id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1511247814340354052	1511247814340354052	2022-04-05 00:42:11 PDT	2022-04-05	00:42:11	-0700	335246117	seqcomplete	SeqComplete		#BioIT #BioInformatics Comment: FeatureCounts alters gene IDs?  https://t.co/Wci2k9dPHB	en	[]	['https://ift.tt/ejQGzHS']	[]	0	1	1	['bioit', 'bioinformatics']	[]	https://twitter.com/SeqComplete/status/1511247814340354052	False		0								[]				
1511247330632105990	1511247330632105990	2022-04-05 00:40:15 PDT	2022-04-05	00:40:15	-0700	101809261	ravinsit06	Ravi Gautam		My lab Is looking for PhD Students in bioinformatics #bioinformatics #PhDposition #computationalBiology #NITC   https://t.co/pD2RTAp2c5	en	[]	['https://www.linkedin.com/posts/ravindra-kumar-phd-nitc_newsfile2759pdf-activity-6917010809264967680-21_w?utm_source=linkedin_share&utm_medium=member_desktop_web']	[]	0	3	3	['bioinformatics', 'phdposition', 'computationalbiology', 'nitc']	[]	https://twitter.com/ravinsit06/status/1511247330632105990	False		0								[]				
1511243063657644034	1511243063657644034	2022-04-05 00:23:18 PDT	2022-04-05	00:23:18	-0700	219784469	giulio_pibiri	Giulio Ermanno Pibiri		Revised SSHash paper with pictures (and a couple more results), now accepted to ISMB 2022 (#Bioinformatics  journal)!  https://t.co/7ulvD7WUp3	en	[]	['https://www.biorxiv.org/content/10.1101/2022.01.15.476199v2']	[]	4	8	37	['bioinformatics']	[]	https://twitter.com/giulio_pibiri/status/1511243063657644034	False		0								[]				
1511238543921844227	1511238543921844227	2022-04-05 00:05:20 PDT	2022-04-05	00:05:20	-0700	600014032	ecseq	ecSeq Bioinformatics		Want to automate your #NGS data analyses and create reproducible/scalable pipelines? Join our hands-on workshop 'Bioinformatics Pipeline Development with Nextflow' (May 9-12, 2022)! Visit  https://t.co/WjsP4tN7T3  #DNA #RNA #bioinformatics #ScienceResearch @nextflowio  https://t.co/jwPj5mPUgv	en	[{'screen_name': 'nextflowio', 'name': 'nextflow', 'id': '2316877309'}]	['https://www.ecseq.com/workshops/workshop_2022-07-Bioinformatics-Pipeline-Development-with-Nextflow-Online-Course.html']	['https://pbs.twimg.com/media/FPj-5XnXoAQjFZQ.jpg']	0	7	9	['ngs', 'dna', 'rna', 'bioinformatics', 'scienceresearch']	[]	https://twitter.com/ecSeq/status/1511238543921844227	False		1	https://pbs.twimg.com/media/FPj-5XnXoAQjFZQ.jpg							[]				
1511236590424797184	1511236590424797184	2022-04-04 23:57:35 PDT	2022-04-04	23:57:35	-0700	1077104179456430080	safari_eth_cmu	SAFARI Research Group		Join us live this morning for our Mobile Genomics Course!  Today @mealser will introduce MAGNET &amp; Shouji.    Livestream Tues April 5, 10:00am CEST:  https://t.co/NiCKBgF6ay  Course website:   https://t.co/UDRYS2WZGK  @_onurmutlu_ @ETH_en #bioinformatics #genomics #computing	en	[{'screen_name': 'mealser', 'name': 'mohammed alser', 'id': '185635143'}, {'screen_name': '_onurmutlu_', 'name': 'onur mutlu', 'id': '12309242'}, {'screen_name': 'eth_en', 'name': 'eth zurich', 'id': '204279080'}]	['https://www.youtube.com/watch?v=cCj_vgCnA-4&list=PL5Q2soXY2Zi8NrPDgOR1yRU_Cxxjw-u18&index=5', 'https://safari.ethz.ch/projects_and_seminars/spring2022/doku.php?id=genome_seq_mobile']	[]	0	3	4	['bioinformatics', 'genomics', 'computing']	[]	https://twitter.com/SAFARI_ETH_CMU/status/1511236590424797184	False		0								[]				
1511233459158716417	1511233459158716417	2022-04-04 23:45:08 PDT	2022-04-04	23:45:08	-0700	752982253576318976	physacourses	Physalia-courses@ONLINE		ggtranscript: an R package for the visualization and interpretation of transcript isoforms using ggplot2   https://t.co/uSX7UDD5Rw  #rstats #DataVisualization #DataScience #Genomics #Bioinformatics #ggplot2  https://t.co/YHOlo91kG7	en	[]	['https://github.com/dzhang32/ggtranscript']	['https://pbs.twimg.com/media/FPj6ncZWYAAk8cl.jpg']	0	6	33	['rstats', 'datavisualization', 'datascience', 'genomics', 'bioinformatics', 'ggplot2']	[]	https://twitter.com/Physacourses/status/1511233459158716417	False		1	https://pbs.twimg.com/media/FPj6ncZWYAAk8cl.jpg							[]				
1511232354295382018	1511232354295382018	2022-04-04 23:40:45 PDT	2022-04-04	23:40:45	-0700	4896666378	cbirtdirector	Centre of Bioinformatics Research & Technology		Tiny Bacterial Nonribosomal Peptide Synthetases Could Aid in the Development of Novel Medicines  https://t.co/kbvAeFUgss via @CbirtDirector  #Bioinformatics #DRUGS #bacteria #edtech #medtech #MedTwitter #NPMND #science #sciencetwitter #AcademicTwitter	en	[{'screen_name': 'cbirtdirector', 'name': 'centre of bioinformatics research & technology', 'id': '4896666378'}]	['https://cbirt.net/2022/04/05/tiny-bacterial-nonribosomal-peptide-synthetases-could-aid-in-the-development-of-novel-medicines/']	[]	0	11	8	['bioinformatics', 'drugs', 'bacteria', 'edtech', 'medtech', 'medtwitter', 'npmnd', 'science', 'sciencetwitter', 'academictwitter']	[]	https://twitter.com/CbirtDirector/status/1511232354295382018	False		0								[]				
1511230545027645443	1511230545027645443	2022-04-04 23:33:33 PDT	2022-04-04	23:33:33	-0700	1299978556865417217	biologygenomics	Systems Biology and Genomics Lab		Dead line for abstracts is coming. Systems Biology and Long Non-Coding RNAs (lncRNAs): a Holistic Perspective of these RNAs  https://t.co/cLo9u36GJc  #lncrna #molecularbiology #bioinformatics #systemsbiology #rna #transcriptome #metabolome #proteomics #omics #biology #networks	en	[]	['https://www.frontiersin.org/research-topics/34174']	[]	1	5	5	['lncrna', 'molecularbiology', 'bioinformatics', 'systemsbiology', 'rna', 'transcriptome', 'metabolome', 'proteomics', 'omics', 'biology', 'networks']	[]	https://twitter.com/BiologyGenomics/status/1511230545027645443	False		0								[]				
1511230367705059334	1511230367705059334	2022-04-04 23:32:51 PDT	2022-04-04	23:32:51	-0700	1217141532614103040	bioinfohub_ke	Bioinformatics Hub of Kenya		Counting down days to the 26th. 3⃣ things to expect from #BossCon2022.   ✅ Networking ✅ Learning ✅ New ideas  Register for the conference here:  https://t.co/HmRkCAUOFZ . #OpenScience #Genomics #Bioinformatics	en	[]	['https://bosscon2022.bhki.org/']	[]	1	7	8	['bosscon2022', 'openscience', 'genomics', 'bioinformatics']	[]	https://twitter.com/BioinfoHub_KE/status/1511230367705059334	False		0								[]				
1511223904781717509	1511223904781717509	2022-04-04 23:07:10 PDT	2022-04-04	23:07:10	-0700	2926734135	yorkbioimaging	Peter O'Toole		Come and join us! A great opportunity for a career in #Bioinformatics #DataScience  @CTLSlifeScience @MyABRF	en	[{'screen_name': 'ctlslifescience', 'name': 'core technologies for life sciences', 'id': '4825217483'}, {'screen_name': 'myabrf', 'name': 'abrf', 'id': '3000561369'}]	[]	[]	0	2	0	['bioinformatics', 'datascience']	[]	https://twitter.com/YorkBioimaging/status/1511223904781717509	False	https://twitter.com/SallyJamesYork/status/1510917977146810370	0								[]				
1511222826254151682	1511222826254151682	2022-04-04 23:02:53 PDT	2022-04-04	23:02:53	-0700	2240606528	systemnabio	aln🇺🇦		I love tomatoes😍😍😍. The only better thing is tomatoes and #bioinformatics.	en	[]	[]	[]	0	1	3	['bioinformatics']	[]	https://twitter.com/systemnaBio/status/1511222826254151682	False	https://twitter.com/yana_safonova_/status/1511125253870682112	0								[]				
